Date,Close,High,Low,Open,Volume,EMA10,EMA21,EMA50,EMA200,ATR14,ADX14,ROC63,RS_score,Volume_ratio
2026-01-19,1108.0999755859375,1139.699951171875,1095.0,1132.5999755859375,83433,1145.7298426158,1173.392088335969,1221.1441613444042,1204.7887626618558,31.512240732736092,34.66770471429187,-14.653376705036859,0.9061215500475565,1.156251125998154
2026-01-20,1100.0,1105.199951171875,1088.0,1098.0999755859375,328566,1137.4153257765636,1166.7200803054263,1216.3934099191335,1203.746088406514,29.990605379829613,37.3282243498695,-15.279928329381665,0.9312991133813004,3.900677940547089
2026-01-21,1083.0,1095.5,1068.5,1092.5999755859375,112584,1127.5216301808248,1159.1091639140238,1211.1622958046578,1202.544634790529,30.19185799585233,40.69252199108592,-15.703207912283135,0.9233652528426038,1.2870949819026563
2026-01-22,1102.300048828125,1110.0,1083.0,1085.0,15772,1122.9358881166975,1153.9446989062146,1206.8931880800878,1201.5471762237391,29.76627692973869,40.77941680233,-17.29083311639804,0.9431081073267632,0.1896124318046843
2026-01-23,1065.0999755859375,1104.0999755859375,1052.5999755859375,1100.0,18773,1112.4202676565592,1145.8679058770986,1201.3326699430625,1200.1894926353034,32.6641066724402,42.731412476351416,-17.72170503447188,0.9495129851639541,0.2298419951063844
2026-01-27,1043.699951171875,1071.800048828125,1035.300048828125,1065.5,36832,1099.9256646593437,1136.5799099948056,1195.1509946971335,1198.6323827699957,33.17555911611484,45.23223775421369,-18.69543211268696,0.9295214437857795,0.4945309830401062
2026-01-28,1076.0999755859375,1087.4000244140625,1046.5999755859375,1086.0,20151,1095.5937211914516,1131.0817341394538,1190.4823272810083,1197.4131548378161,34.578827666257865,44.728478956967834,-17.21854608824742,0.9557083900669863,0.2729681476203506
2026-01-29,1052.0,1074.5,1046.5999755859375,1063.0,20897,1087.667590065733,1123.8924855813218,1185.0516477797923,1195.9662577747536,33.90165064409015,44.291887999354756,-18.906776488206667,0.9155811447595327,0.2834994553044394
2026-01-30,1067.0,1078.9000244140625,1042.5,1050.0999755859375,8723,1083.909846417418,1118.7204414375651,1180.422171396271,1194.683011428736,34.23476714675313,43.0740000009753,-17.885873898932438,0.9501973452497058,0.11828406073804482
2026-02-02,1073.800048828125,1081.0,1038.5,1067.699951171875,23921,1082.071701401183,1114.6367693821614,1176.2409116877163,1193.4801958804715,35.336798193852715,42.40415566475903,-19.736249013870577,0.9487026154101176,0.38937816855040014
2026-02-03,1099.5999755859375,1105.300048828125,1070.0,1075.0,22356,1085.2586603438656,1113.2697881279594,1173.2353847817642,1192.5460643352521,35.33189827842235,37.43914806315566,-21.12900229270418,0.9316830387214178,0.36853171695458553
2026-02-04,1119.699951171875,1124.800048828125,1088.300048828125,1099.5999755859375,12657,1091.5207132216854,1113.854348404679,1171.135956012749,1191.8212273883528,35.4876451746327,34.292206178208545,-18.950062878579345,0.9614699852501674,0.21314575653524054
2026-02-05,1112.0,1125.9000244140625,1099.300048828125,1125.0999755859375,15735,1095.2442199086515,1113.6857712769809,1168.8168989142098,1191.026986319812,34.302622562806675,31.69840452716903,-19.12047055493521,0.9846814212284875,0.2683189269289206
2026-02-06,1111.300048828125,1117.5,1097.199951171875,1110.0,8086,1098.163461530374,1113.468887417994,1166.5613361657358,1190.2336834591983,32.43561273151579,29.06812226114605,-18.47494191680603,0.9926565606527441,0.1412706496510601
2026-02-09,1154.300048828125,1164.0,1107.199951171875,1110.0999755859375,50152,1108.3701137663286,1117.1808111825512,1166.0805013681827,1189.8761348559042,35.68420421106369,31.35978678900407,-18.558964821530143,1.004284315374874,1.0443100904650897
2026-02-10,1185.0999755859375,1193.300048828125,1160.0,1174.0,78658,1122.3209977335302,1123.3552806737682,1166.8263631022123,1189.8286108830687,36.1263103162552,34.92723510206527,-16.367513329041493,1.0228270419950176,1.6161628614165722
2026-02-11,1201.9000244140625,1207.5999755859375,1163.0,1172.5999755859375,47502,1136.7899116754452,1130.495711922886,1168.2018008007162,1189.9487244505415,37.25613235221284,38.63630953374761,-14.935811772648577,1.0370995964173346,0.9678444668114637
2026-02-12,1214.699951171875,1231.9000244140625,1195.0,1218.9000244140625,25648,1150.9553734020687,1138.150642763703,1170.0252576780165,1190.1950053134403,37.2086512937928,42.7356365746765,-14.16441528367426,1.060758942267138,0.5246459642067409
2026-02-13,1170.699951171875,1249.0,1152.5999755859375,1244.800048828125,144562,1154.5452966329426,1141.1096708008095,1170.0517162464032,1190.001024675216,45.10083437649543,40.327136648057056,-13.852709393168606,1.033140207467225,2.576201474131417
2026-02-16,1209.0999755859375,1220.0,1153.5,1156.0999755859375,43526,1164.4643291698508,1147.2906075994574,1171.5830205342281,1190.1910639877608,47.95405645962937,38.239770044986884,-9.181742814466954,1.0599773195996436,0.7782686981352378
2026-02-17,1212.5999755859375,1221.0,1186.5,1186.5,39943,1173.2162648818664,1153.2278228709556,1173.1915285754717,1190.4140382325188,46.160182265012125,36.51327982077881,-7.363407304523861,1.0883544955715716,0.7430951663373778
2026-02-18,1217.4000244140625,1228.0,1207.0,1210.0,34262,1181.249675705902,1159.0616593748744,1174.9251950789458,1190.6825555079572,42.80549129634384,35.6371684923781,-5.755510201815639,1.0815724211339726,0.87768014960166
2026-02-19,1214.199951171875,1222.199951171875,1197.0999755859375,1212.0,18536,1187.2406348815334,1164.07423135642,1176.465381592394,1190.9165594449116,40.44475586828966,33.27993804311778,-4.706990060275751,1.108070087158313,0.5398635778485843
2026-02-20,1221.199951171875,1234.0,1195.5999755859375,1214.0,88671,1193.4150560252317,1169.2674786123703,1178.219678438648,1191.217886725777,40.17212500772604,32.468341080425375,-8.395934963077078,1.095675907628659,2.3347038077070423
2026-02-23,1225.800048828125,1291.9000244140625,1198.800048828125,1221.199951171875,121688,1199.3032365348486,1174.4068031774389,1180.0855753166668,1191.561987841223,47.22917175148757,35.543530897590465,-5.891973098166837,1.1211425645505717,2.821731095203975
2026-02-24,1229.9000244140625,1235.0,1206.0,1218.0,28708,1204.8662888765239,1179.4516414716775,1182.0390831244079,1191.9434608419479,44.798615517955895,38.20869540580021,-6.758940746948294,1.1668513783602135,0.6720179029988927
2026-02-25,1231.0999755859375,1239.0,1212.5999755859375,1212.5999755859375,21322,1209.6360500964172,1184.1469445729738,1183.9630396915268,1192.333077904077,42.345470037436776,40.723432205580934,-7.933148343073048,1.1377645751326881,0.4984378524767022
2026-02-26,1240.300048828125,1250.0,1215.0,1248.9000244140625,34126,1215.2113225930912,1189.251772232533,1186.1723341674717,1192.8103611968538,41.366074032445205,43.46860172974256,-8.133464778044818,1.1754017905343566,0.78560559495938
2026-02-27,1234.199951171875,1240.0,1218.0,1234.0,14107,1218.6638005165064,1193.3379703179278,1188.0557701284288,1193.2221979130231,38.82393733853584,45.84774865068263,-9.520634559438934,1.1632244301219246,0.3227533443304818
2026-03-02,1176.5,1204.0999755859375,1150.0,1177.4000244140625,106404,1210.9976549680507,1191.8072457435708,1187.602602672412,1193.055807884038,44.8740725163144,41.207419879524615,-9.535051747001845,1.1054543377206931,2.2245149474885775
2026-03-04,1157.4000244140625,1166.0999755859375,1137.5,1150.0,77584,1201.252631230962,1188.6793165317972,1186.4181878387515,1192.701023968914,44.090862847472486,38.21619520501344,-9.432987892926182,1.1061828626974528,1.5334670122949727
2026-03-05,1182.0,1187.0,1150.0,1150.0,24698,1197.7521528253324,1188.0721059379975,1186.244925570565,1192.594546118477,43.14541446780949,33.35057521038587,-9.750018501603662,1.0986951780957175,0.48242144390468766
2026-03-06,1180.199951171875,1190.0,1172.800048828125,1179.9000244140625,10374,1194.5608434337946,1187.3564555047137,1186.0078677510087,1192.4712168155256,39.68601936168489,28.98892659206256,-8.159937147121433,1.1130877950818632,0.20369994020953172
2026-03-09,1165.4000244140625,1180.0,1125.0,1152.5999755859375,26868,1189.2588763392978,1185.3604163146545,1185.1997170319128,1192.2018517170036,41.75454360304357,29.053375723260068,-8.299284583995469,1.121377361038701,0.518017735764297
2026-03-10,1185.4000244140625,1200.0,1159.300048828125,1165.4000244140625,26473,1188.557266898346,1185.364017050964,1185.2075722233697,1192.1341718433425,41.61393127888777,26.93039291301882,-14.696922734056471,1.0949086822241347,0.5223250399542253
2026-03-11,1189.0,1203.199951171875,1176.0,1184.9000244140625,95437,1188.6377638259194,1185.6945609554218,1185.3562948812769,1192.1029860538567,39.692067264619396,24.747005250219775,-13.108106275220532,1.0902360529879511,1.8523561317069717
2026-03-12,1192.5,1207.5,1152.5999755859375,1177.0999755859375,30576,1189.339988584843,1186.3132372322018,1185.6364401800504,1192.1069364413806,41.719794884545145,24.77676824881573,-10.025116546163614,1.0893312533008679,0.6033667057057975
2026-03-13,1177.4000244140625,1190.0,1145.0,1190.0,45975,1187.1690860083374,1185.5029451578253,1185.313443483345,1191.960599008273,42.49048889993913,25.37235151043239,-11.203071789119512,1.080498771058234,0.8894026154917589
2026-03-16,1158.199951171875,1183.9000244140625,1150.199951171875,1160.0,216902,1181.901970583526,1183.0208547954662,1184.250169275052,1191.6246721641298,41.31843347890558,25.888523670500163,-10.765694914696589,1.0764812522729426,3.921640239382379
2026-03-17,1131.5999755859375,1167.5,1125.0,1158.199951171875,233747,1172.756153311237,1178.3462294127817,1182.1854557970476,1191.0274115016603,41.47597568171817,28.231360078611303,-7.0638945970942775,1.019312272811317,3.606091016591317
2026-03-18,1132.699951171875,1138.0,1118.4000244140625,1130.0,349891,1165.4732074677167,1174.1965677545172,1180.2448477725309,1190.4470387620604,38.55917566894742,30.693341292021827,-6.8254821136521375,1.0106197599080236,4.356350954867217
2026-03-19,1102.199951171875,1135.0,1094.0999755859375,1125.0,37452,1153.968979050291,1167.6514207924588,1177.184263592113,1189.5689582885263,38.87128883496276,34.217282165037346,-6.923193455537035,1.016257914626685,0.46537548950351626
2026-03-20,1118.300048828125,1134.5,1102.199951171875,1102.199951171875,156188,1147.4837190098972,1163.1649324320647,1174.8750786994076,1188.8598149108109,37.995123500717725,37.271364254984135,-7.247518373293394,1.014251442572483,1.7878755098898746
2026-03-23,1099.199951171875,1118.0,1089.0999755859375,1115.0,159866,1138.7048521302568,1157.3499341356837,1171.9074266395044,1187.9676769631599,36.822450132913694,40.622047196446815,-9.965801524341611,1.0223868461449108,1.758328539704991
2026-03-24,1128.699951171875,1147.5,1089.0,1132.5999755859375,89471,1136.8857792287329,1154.745390229883,1170.2130158368523,1187.3779483483213,39.712790115191865,38.27807957670467,-10.354120905209886,1.033334743630319,1.0018200965306194
2026-03-25,1155.5999755859375,1180.0,1112.9000244140625,1125.0,177370,1140.2883603845883,1154.823079807706,1169.6399554348557,1187.0617496143673,43.36441484462461,33.96591221976475,-9.745023811005971,1.0249828305995954,1.8334417838043735
2026-03-27,1180.0,1212.199951171875,1132.5999755859375,1155.0,287129,1147.5086584964813,1157.1118907342782,1170.0462316923124,1186.99148344905,48.195822943466325,32.889197536896276,-12.356872410216047,1.0703423205103566,2.60950687936862
2026-03-30,1261.800048828125,1298.0,1138.0,1179.0,347312,1168.2889112840528,1166.6289960155368,1173.644420599599,1187.7358472836677,63.103046551004155,35.85665736950992,-11.14024244512316,1.1615268489027568,2.7632165179423858
2026-04-01,1276.9000244140625,1280.0,1240.800048828125,1261.800048828125,54497,1188.0363863986,1176.6536349608573,1177.6936599648723,1188.6230530262587,59.91596716712027,38.428455891108406,-10.916611603614479,1.1486090921063437,0.4267222715089652
2026-04-02,1280.199951171875,1285.0,1239.9000244140625,1265.5,24538,1204.7933981755589,1186.066936434586,1181.7135145220095,1189.5342659431305,57.94050162296257,40.83507175404562,-7.141098217040309,1.1912698361924194,0.19849956397723945
2026-04-06,1270.300048828125,1295.5999755859375,1261.5,1280.0,62261,1216.7036982942072,1193.724492106726,1185.1874962595043,1190.3379055738271,54.761764818025895,43.314040741877946,-5.29421227429947,1.1698096637702595,0.5067998901110082
2026-04-07,1280.199951171875,1289.9000244140625,1266.9000244140625,1279.800048828125,42158,1228.2484715446922,1201.585897476285,1188.9134748835188,1191.2320552812705,50.526862842289106,45.46248053133263,-2.4632209973037167,1.1600001810033618,0.3407416088600254
2026-04-08,1304.0999755859375,1311.199951171875,1289.9000244140625,1305.0,62484,1242.0396540976458,1210.905359122617,1193.4305925581234,1192.3551191648992,47.92328112998389,48.15467602261796,7.781677753130389,1.1258456611716547,0.4946103352535725
2026-04-09,1277.9000244140625,1315.0,1269.9000244140625,1293.0,43807,1248.5597214279032,1216.9957832400212,1196.743119297572,1193.2063122519555,47.54684039077771,47.339013632073105,9.935430427383762,1.1081997594367494,0.34445775051562116
2026-04-10,1307.5999755859375,1314.9000244140625,1270.0,1280.0,48165,1259.2943130930003,1225.2325279987408,1201.0904469951552,1194.344557658264,47.19393159388235,46.63210622693423,11.07062105576313,1.1127650964673201,0.3755224685856139
2026-04-13,1301.300048828125,1324.9000244140625,1274.0999755859375,1292.5999755859375,30889,1266.9317195902956,1232.1477571650485,1205.0202353023305,1195.4087914012478,47.6747472251147,46.68933157072515,8.341155550373136,1.095559974686539,0.24704500139562152
2026-04-15,1320.5999755859375,1339.9000244140625,1302.5,1302.5,39940,1276.6895843167758,1240.188867930584,1209.552774136982,1196.6544748259712,46.46477767322441,47.65970296692199,10.476345981044766,1.0803588460317635,0.31824168679249193
2026-04-16,1310.5999755859375,1330.0,1293.0,1330.0,63790,1282.855110002078,1246.589877717434,1213.5154094879213,1197.7882609031847,45.20280731679449,46.71402037239749,10.554425447335024,1.0650272042730302,0.5046962703982069
2026-04-17,1310.9000244140625,1352.9000244140625,1299.4000244140625,1310.5,74421,1287.9541853497115,1252.4362546898549,1217.3344139948288,1198.9137510873725,46.30909967455523,47.438823871615405,5.8039387938386255,1.0879348880236337,0.6239771004655031
2026-04-20,1295.199951171875,1324.699951171875,1280.0999755859375,1310.9000244140625,49447,1289.2715973173774,1256.3238634609475,1220.3879644723602,1199.8718227300044,46.08121646273953,44.83476766694769,10.252949037600123,1.107758632143433,0.44929843403862474
2026-04-21,1299.699951171875,1312.699951171875,1288.0999755859375,1295.199951171875,17397,1291.1676616545587,1260.267144161941,1223.4982384605764,1200.8651374408687,43.21705101249926,42.57791895623567,12.87189012676826,1.1101409188721985,0.18620536856289954
2026-04-22,1298.0999755859375,1325.0999755859375,1292.0,1294.0,18752,1292.4280823693548,1263.7064924732133,1226.423796779218,1201.8326482681828,41.86810762229103,41.77486795678809,15.94380821650021,1.1112616977895469,0.20273725567360512
2026-04-23,1280.300048828125,1320.5999755859375,1276.0,1299.9000244140625,20025,1290.2229853618583,1265.214997596387,1228.5365909772142,1202.6134184230082,42.232356684110556,38.320225409961616,13.985033912783319,1.0947285823674608,0.23370225807148082
2026-04-24,1285.199951171875,1290.0,1271.300048828125,1280.300048828125,15584,1289.3097064182248,1267.0318115577952,1230.7586835338677,1203.435174967773,39.09470261581248,34.57160323176257,14.249607505760142,1.1014378410572114,0.19859350837274767
2026-04-27,1283.5,1324.0,1275.0,1292.0,62453,1288.2533961603658,1268.5289195979956,1232.8269704541083,1204.231839893467,40.41540893370415,34.79041566597341,12.469605646949876,1.0814401712943063,0.8098058958039288
2026-04-28,1284.800048828125,1295.0,1277.9000244140625,1283.0,37515,1287.6255148272312,1270.008113164371,1234.8651303903443,1205.0335136142098,37.30668448733527,34.98005310895615,13.829032719503642,1.0798681295764763,0.5349488508189287
2026-04-29,1280.0,1294.9000244140625,1262.5999755859375,1284.800048828125,21495,1286.2390575859163,1270.9164665130647,1236.6351252769975,1205.7794488021282,36.639133066107235,32.45894881238845,13.688905243805994,1.0238159450204112,0.3781235432260561
2026-04-30,1259.800048828125,1280.0,1253.4000244140625,1280.0,14515,1281.4319650844996,1269.905883087161,1237.5435536515515,1206.316967210347,35.300578735417936,28.83401996149322,12.188933018566207,0.9290949936435904,0.36100993243654966
2026-05-01,1259.800048828125,1259.800048828125,1259.800048828125,1259.800048828125,0,1277.4988894015223,1268.987170881794,1238.4163573839662,1206.8491371766931,30.593834904028878,25.69241495738402,15.982310214589713,0.918107984909314,0.0
2026-05-04,1300.0,1318.800048828125,1232.5999755859375,1232.5999755859375,70698,1281.5900004194273,1271.8065189834492,1240.8314021924382,1207.7760114336415,38.00800001578336,28.561388308338103,16.681818181818176,0.9548439502999545,1.77678701576786
2026-05-05,1280.199951171875,1304.0,1256.4000244140625,1296.0,22639,1281.3372641925996,1272.569558273306,1242.3752668582983,1208.4966476499426,39.28693009180391,31.047831879164978,18.63343017803556,0.9524529047479189,0.5987775300393825
2026-05-06,1249.800048828125,1289.9000244140625,1241.0,1289.0,26634,1275.6032250354224,1270.4996028691985,1242.6664347786839,1208.9076267661435,40.56867600143839,30.58566158123821,16.12083310354482,0.9215769106495514,0.7192061027475866
2026-05-07,1250.199951171875,1270.9000244140625,1235.0,1252.9000244140625,22870,1270.9844479693227,1268.6541799876236,1242.9618667941033,1209.3184956657033,39.94618912312161,29.223134116419416,18.279981006954603,0.9112607647414294,0.6524629262976509
2026-05-08,1248.0,1255.699951171875,1242.0,1250.0,16812,1266.8054574294458,1266.776527261476,1243.159440645315,1209.7033862560943,36.44669072962206,28.04227698024313,20.70519380724423,0.9693795128382695,0.49884205856913744
2026-05-11,1206.199951171875,1248.0,1188.5,1248.0,23921,1255.7862744735237,1261.269565798785,1241.7100489012587,1209.6685262055053,39.52046529900579,28.034185956519575,20.806619226261837,0.9208749700001918,0.7362607091137694
2026-05-12,1139.9000244140625,1205.0,1131.199951171875,1205.0,38174,1234.7160471899854,1250.2359711274464,1237.7174989213686,1208.9743122573316,44.25106992580502,31.21255253397213,21.692010567668717,0.9011126011292935,1.1619249956626418
2026-05-13,1140.699951171875,1150.0,1099.4000244140625,1122.5999755859375,92332,1217.6222115503288,1240.2781511314854,1233.9128892057022,1208.2949653808594,45.097590680489354,35.091435034069406,17.132150780517797,0.8796401230584762,2.602829702004584
2026-05-14,1144.300048828125,1157.9000244140625,1135.0,1144.0,15291,1204.2909092372006,1231.5528691039071,1230.3986601712875,1207.6582000420262,42.13791517829911,37.43102471065862,16.42763031499779,0.8930767204547752,0.46268013162373767
2026-05-15,1098.4000244140625,1162.0,1081.199951171875,1145.0,86714,1185.0380210875392,1219.448065041194,1225.222243082769,1206.5710540158775,47.29286633160923,41.18346224148728,13.495819180514745,0.8575041551925507,2.5759133064396345
2026-05-18,1064.0999755859375,1098.4000244140625,1048.5,1098.0,114968,1163.0492855417933,1205.3255114543526,1218.9037227887757,1205.1534313449329,47.64048740926967,45.17346669657457,7.725283894981816,0.8460142772294036,3.1123365399322407
2026-05-19,1060.0999755859375,1087.5,1057.0,1074.0,42239,1144.331229186183,1192.1231900117693,1212.6761248592527,1203.7101133771819,45.35508908803371,48.63147055765023,2.5089950012646023,0.8414422963473209,1.1062672940202793
2026-05-20,1060.0999755859375,1079.9000244140625,1046.0,1069.5,62093,1129.01645580432,1180.1210796094208,1206.6927464563776,1202.2811567822444,43.82774713150421,51.88712613440382,2.645541352648406,0.8483285686220684,1.538913369980619
2026-05-21,1061.4000244140625,1075.0,1040.0,1061.0,134453,1116.7225591879096,1169.3282564098427,1200.9949926507966,1200.8793544701232,42.65071418063698,54.85442840425996,-0.866325875161511,0.8543773930247841,2.918450184501845
2026-05-22,1130.5999755859375,1148.800048828125,1063.0999755859375,1069.0999755859375,294790,1119.2457258057327,1165.8075036076696,1198.2344037462924,1200.1800571677932,48.61728887842705,48.9439974726606,-7.315834356422868,0.8965362482263795,4.910686769847893
2026-05-25,1152.5999755859375,1168.300048828125,1120.0,1130.5999755859375,97221,1125.310134856679,1164.6068192420576,1196.4448183282393,1199.7066235202124,48.57499020505344,42.49146764120398,-11.46518396114551,0.8930152744358568,1.5739525034523958
2026-05-26,1201.199951171875,1220.4000244140625,1155.0,1185.0,305160,1139.1082832776237,1167.9334675993136,1196.631294126029,1199.721482501821,51.138331354796314,40.028956572613474,-12.72742091055392,0.9419296281568578,4.060627310765866
2026-05-27,1221.9000244140625,1243.0,1201.199951171875,1211.0,76890,1154.1613271206124,1172.8395182188362,1197.6222247255598,1199.942164510898,49.8932270179068,38.96507696790434,-9.447337507379794,0.9581451372206692,0.9867724494261474
2026-05-28,1221.9000244140625,1221.9000244140625,1221.9000244140625,1221.9000244140625,0,1166.4774539012396,1177.299564236584,1198.5742953015797,1200.1606506790888,43.24079674885257,38.04304797715642,-12.215693834606078,0.9735082775899926,0.0
2026-05-29,1224.5999755859375,1243.5999755859375,1202.0999755859375,1202.0999755859375,46140,1177.0451851166392,1181.5996016319798,1199.594910214692,1200.403828041346,43.00869051567222,38.32200382312566,-6.7623290162427185,0.9980614988508832,0.580363123168677
2026-06-01,1245.0,1260.0999755859375,1215.0,1228.199951171875,49965,1189.400606004523,1187.3632742108907,1201.3755019709786,1200.8475710459097,43.287528525040926,39.318279824806524,-5.322823026828294,0.9828791567488571,0.6367782956287683
2026-06-02,1234.4000244140625,1251.0999755859375,1215.699951171875,1232.5999755859375,70834,1197.582318442621,1191.639342411179,1202.670581282472,1201.1814263033043,42.235861310243806,40.181719026263266,-1.0706638546191027,0.9903280146774233,0.8758448990139728
2026-06-03,1251.4000244140625,1259.0,1223.199951171875,1234.0,35583,1207.367355891974,1197.0721316841684,1204.5815398366522,1201.6811138466949,41.377752979294634,41.340778231265304,0.057326668046098206,1.0281115468047624,0.43755418242183897
2026-06-04,1286.0999755859375,1322.0,1236.5999755859375,1241.0,169179,1221.6823776545127,1205.1655720388746,1207.7783412385847,1202.5211025207172,47.24738917059702,44.68596964359391,-0.31816154827134513,1.0688859785057538,1.908651993869443
2026-06-05,1283.800048828125,1300.0,1260.5,1287.0,36069,1232.9764996860786,1212.3141608378974,1210.7595846734687,1203.3298482551195,46.21440394785075,47.585135534278706,-0.43093330538390706,1.0709464313381407,0.4025522093552736
2026-06-08,1206.300048828125,1280.5999755859375,1195.9000244140625,1260.0,128648,1228.1262358937233,1211.7674233824634,1210.5847009148279,1203.3594024896768,51.77248667667898,43.01549455340567,1.1290735675181018,1.0456323431899437,1.3565148256774904
2026-06-09,1184.199951171875,1241.0,1168.0,1209.9000244140625,155157,1220.1396386715692,1209.2612895451373,1209.5500048464767,1203.168761183032,54.60282178645512,37.57824167410369,-0.4756933146650266,1.0645081650841246,1.5409941570998238
2026-06-10,1235.699951171875,1249.5,1175.0,1175.0,176721,1222.9687863988975,1211.664804238477,1210.5754929376687,1203.4924546157567,57.25577888159444,32.896950994029055,1.3936212868794984,1.0909630228554792,1.684569244297858
2026-06-11,1216.4000244140625,1235.699951171875,1186.800048828125,1230.5,160396,1221.7744660380183,1212.095278799894,1210.803905936743,1203.6208881460882,56.14166200988185,28.839832404631046,9.315765030678925,1.0745276418642014,1.4300514439065273
2026-06-12,1241.699951171875,1256.0,1212.0999755859375,1216.800048828125,160308,1225.3972815169013,1214.7866126518923,1212.0155155538068,1203.9997842955986,54.5094436637726,26.983540849356103,10.921031773612832,1.1336542800236078,1.3838659469426549
2026-06-15,1314.0999755859375,1365.800048828125,1257.5,1275.0,234387,1241.5250440749078,1223.815100191351,1216.0188277119296,1205.0953085870449,63.78819752943626,30.40478264679073,2.05584169442683,1.2240476914534653,1.924175561204532
2026-06-16,1333.4000244140625,1348.199951171875,1311.5999755859375,1330.0,64555,1258.229585954754,1233.7773660297792,1220.622011896327,1206.3719724261198,60.163101270303095,33.36985887123407,0.33892561985180425,1.2467115971637766,0.5251471498025868
